temperature,temperatura,Insolacao,umidade
38.2,22.4,9.0,57.75
38.9,22.2,9.1,55.5
39.4,21.2,9.5,58.5
39.5,20.6,9.1,60.0
39.1,22.0,8.2,60.0
36.8,21.2,7.7,70.25
36.5,20.9,6.8,66.0
37.0,22.6,8.0,61.0
37.0,21.3,6.9,63.0
32.8,22.2,1.6,83.25
34.0,21.6,2.1,84.75
32.0,20.3,3.4,80.0
36.0,20.7,10.0,69.25
37.1,22.0,8.8,64.0
36.4,21.8,9.3,66.75
37.9,22.2,9.0,66.75
33.2,22.7,5.9,69.5
35.5,17.7,9.9,67.0
37.7,20.5,9.7,62.25
35.0,21.0,6.8,63.5
37.7,21.4,8.6,60.25
36.9,21.5,5.5,65.5
35.1,21.4,3.6,72.0
36.0,20.8,4.2,76.25
27.3,21.0,4.5,73.75
35.6,21.5,6.9,71.25
34.5,23.0,3.7,80.5
37.4,21.4,7.9,68.25
36.0,22.0,6.6,72.25
36.8,22.7,5.5,81.25
33.7,20.4,4.5,77.5
35.4,22.6,8.7,69.75
29.9,23.5,0.1,84.5
34.6,22.7,6.8,74.75
36.0,21.7,8.1,68.75
36.3,21.9,7.5,64.75
35.4,23.3,3.9,76.5
30.8,22.9,1.9,85.0
34.2,20.7,4.5,77.5
35.7,21.8,3.5,73.0
35.9,22.5,5.2,66.5
37.4,22.3,7.9,65.0
36.5,21.8,3.7,64.25
35.2,22.4,2.3,79.0
36.2,21.8,2.8,75.5
36.5,22.8,5.9,81.25
35.4,21.8,5.2,77.0
35.4,22.2,4.8,82.75
34.8,22.6,5.2,73.75
31.7,22.0,1.2,79.75
34.0,21.6,2.0,91.0
34.5,21.2,2.8,80.0
32.1,21.7,2.7,81.5
34.7,21.0,3.0,81.75
34.2,22.2,5.0,75.25
28.5,20.8,NaN,87.25
35.2,21.3,6.8,75.0
35.6,22.4,6.5,77.5
35.4,21.2,5.5,82.75
34.4,21.4,3.4,75.5
36.0,22.0,7.3,73.0
38.0,22.2,6.2,77.75
31.6,21.6,2.5,85.25
37.0,22.4,9.5,69.75
37.7,22.4,7.4,72.0
36.9,23.8,7.2,71.25
36.3,22.6,6.6,74.5
36.4,22.1,7.2,79.0
34.7,22.7,2.6,77.75
34.9,22.2,6.8,76.5
29.3,22.8,6.4,72.5
37.0,23.0,8.1,72.25
30.8,23.3,0.2,93.0
35.0,20.8,4.1,80.75
32.8,22.6,0.5,83.25
33.5,22.8,2.6,77.5
36.2,21.6,7.9,70.5
34.8,22.9,5.0,79.0
36.0,21.5,4.1,83.25
32.4,22.6,3.2,81.75
31.8,22.6,0.5,86.25
27.0,22.9,0.1,93.75
32.6,22.3,3.1,61.5
30.6,22.1,0.7,89.25
28.5,21.5,NaN,94.75
27.7,22.2,NaN,92.5
32.6,21.3,0.5,85.25
31.2,22.5,2.3,90.0
31.9,22.5,3.5,87.5
35.5,21.2,7.1,78.0
33.6,23.2,1.5,80.25
32.0,21.9,3.6,83.75
31.8,22.9,NaN,91.0
30.1,22.7,0.7,86.25
34.2,21.2,4.1,85.5
35.4,21.0,7.9,75.25
35.1,22.1,5.7,78.25
35.4,21.7,4.3,79.75
34.2,21.9,4.2,77.25
35.7,21.8,6.5,78.0
35.3,20.5,7.3,77.75
34.7,22.8,5.7,79.0
34.9,21.3,8.8,73.75
36.3,21.8,9.3,67.75
34.9,22.4,3.3,87.25
29.6,22.8,1.6,83.25
33.2,22.1,1.7,87.75
29.8,22.0,3.2,83.75
33.5,21.5,2.1,79.25
32.4,22.7,4.0,82.75
29.2,22.2,0.3,87.75
25.8,21.8,NaN,94.0
33.4,21.0,3.2,83.5
33.9,21.5,6.8,85.0
35.0,20.5,8.9,80.0
35.8,23.0,6.2,77.25
33.0,23.1,4.0,86.25
34.2,21.9,6.9,80.75
30.3,22.2,1.1,86.25
30.0,22.8,0.6,89.5
33.5,21.6,2.8,84.5
30.1,21.6,0.1,87.75
34.0,22.1,4.8,83.0
31.5,22.2,4.6,84.5
31.6,21.7,1.6,85.0
35.8,22.7,6.2,80.25
36.6,22.3,7.6,79.5
35.6,22.2,10.0,82.25
36.9,21.0,9.0,71.75
36.3,22.6,9.7,70.5
36.4,22.6,8.5,71.25
28.8,20.9,0.1,91.75
31.3,21.4,1.3,94.0
28.8,21.4,NaN,93.25
32.3,21.5,3.8,89.5
31.3,21.4,1.2,94.5
32.0,21.2,2.9,87.5
31.2,22.3,0.3,84.75
29.9,22.0,0.1,93.25
35.5,22.7,5.2,83.0
33.3,21.5,5.2,84.25
36.4,22.0,4.2,81.0
36.4,21.8,9.4,68.75
37.2,21.4,9.1,72.5
37.5,22.5,10.3,67.75
38.0,22.1,10.0,66.0
38.5,24.0,7.7,71.75
32.3,22.0,0.6,84.75
33.6,22.2,1.8,87.5
31.4,22.6,0.8,90.0
32.2,22.6,1.5,88.0
26.5,22.5,NaN,91.25
35.4,21.9,8.0,76.5
34.0,23.0,2.8,86.5
34.9,22.6,4.2,80.25
31.7,22.5,1.6,85.0
36.7,21.2,3.5,79.25
36.0,22.8,0.1,76.5
36.4,23.1,7.8,70.25
35.8,23.6,6.4,80.0
37.4,22.3,6.9,76.25
35.3,22.1,5.2,75.5
34.0,23.2,6.3,82.5
36.8,20.0,9.6,73.25
37.2,22.2,8.8,69.25
33.4,23.2,2.3,90.0
36.3,21.4,6.4,82.75
35.8,22.2,6.8,80.5
28.3,23.4,NaN,89.5
33.6,22.5,5.5,78.5
33.6,23.1,4.2,86.5
34.4,22.2,2.3,84.75
29.1,23.4,NaN,92.25
36.3,22.7,7.0,76.25
36.4,23.1,6.7,78.75
36.6,22.5,7.6,81.0
35.0,23.0,2.9,91.5
36.5,21.5,8.0,80.25
37.4,23.1,8.2,74.25
33.9,23.7,4.3,79.5
30.3,23.2,NaN,84.0
36.2,22.3,7.0,73.5
34.7,22.7,7.1,75.25
36.6,21.3,9.9,67.25
36.9,23.3,7.0,73.75
37.2,23.3,9.0,66.75
36.8,22.7,8.5,77.25
37.7,22.8,8.4,70.25
31.9,22.5,5.1,84.5
35.4,21.7,8.9,77.0
34.0,23.0,5.4,85.5
33.1,23.0,1.9,86.0
35.0,22.4,4.0,84.25
32.5,22.2,1.3,88.0
34.8,21.9,3.2,82.0
33.0,21.2,3.2,86.5
34.9,21.9,5.9,85.0
30.8,23.0,2.0,87.5
33.1,22.0,3.5,84.5
27.7,22.6,NaN,90.5
34.1,21.3,2.4,68.5
32.6,22.2,1.7,90.25
32.1,22.7,2.6,91.75
34.9,22.8,6.6,81.5
29.6,23.2,1.0,91.75
30.2,22.3,2.3,84.0
30.8,19.4,1.2,83.0
32.8,19.6,9.4,70.0
33.5,16.4,9.4,66.25
33.1,16.5,8.2,72.0
34.3,18.3,9.2,70.0
35.3,20.8,7.9,77.25
34.3,21.7,8.6,65.25
34.0,19.0,6.8,69.5
35.7,20.8,9.4,70.0
36.5,21.9,9.6,68.75
35.0,22.6,6.2,75.0
36.4,21.7,9.2,70.5
37.1,21.6,9.1,72.5
36.9,22.2,7.3,71.0
37.4,22.6,9.3,67.25
37.0,24.2,7.6,75.25
37.4,22.8,9.5,70.75
37.1,22.2,9.6,66.25
37.1,21.8,9.1,70.25
37.1,20.5,9.6,67.0
37.1,21.1,9.6,66.75
37.0,20.1,9.3,65.0
37.2,24.1,9.7,63.75
36.0,20.4,4.8,67.25
36.5,19.4,9.6,66.75
38.1,21.2,9.7,65.25
36.7,21.7,9.5,65.0
32.5,22.5,2.6,87.25
35.4,21.0,7.3,72.75
35.8,20.1,7.9,69.5
36.7,18.6,8.7,69.0
37.2,20.5,8.1,69.75
31.7,20.2,6.4,78.0
31.0,16.4,9.2,64.25
30.8,14.1,8.6,60.5
29.1,14.0,6.0,64.5
33.2,10.9,9.6,62.0
36.1,13.8,9.5,62.75
38.1,19.3,9.4,64.5
37.6,21.8,9.1,65.75
37.1,22.5,6.7,70.25
30.7,22.6,0.1,84.25
37.2,17.9,9.4,68.75
35.4,21.7,8.2,70.5
35.6,19.8,9.2,64.5
35.5,19.5,9.5,63.75
36.4,18.5,9.3,63.25
36.9,18.5,9.5,64.75
36.5,21.4,7.7,67.25
36.3,21.6,9.0,64.25
36.6,21.2,9.4,62.75
35.0,20.1,4.3,68.75
36.8,19.0,9.3,58.75
35.9,22.1,4.4,84.75
30.2,21.7,2.8,76.75
33.5,16.4,8.5,71.25
36.0,18.5,9.5,63.75
36.2,19.1,9.4,65.5
36.9,20.0,9.5,67.5
32.8,20.2,3.1,82.75
34.7,17.5,9.0,73.5
35.6,19.2,9.4,68.5
35.7,18.6,9.6,62.0
35.8,18.3,9.5,58.75
36.6,17.3,9.5,55.5
35.3,17.6,9.5,57.5
34.7,15.5,9.5,57.0
36.1,16.8,9.5,53.75
36.5,17.3,9.4,56.5
35.8,16.8,9.5,58.5
35.2,15.8,9.4,60.25
36.1,17.6,9.5,57.0
36.2,16.8,9.5,59.75
36.9,16.2,8.5,60.25
37.0,18.6,9.5,59.75
37.6,18.4,9.1,57.5
36.6,17.5,9.5,58.25
36.8,16.5,9.5,56.0
37.7,15.7,9.4,56.25
36.0,19.6,8.5,59.75
35.0,17.6,9.5,54.5
35.6,15.8,9.5,59.25
34.8,18.9,9.5,54.5
34.4,16.8,9.5,58.25
35.5,17.8,9.5,53.5
35.3,16.8,9.5,56.5
35.6,17.1,9.2,58.0
36.3,17.0,9.3,59.25
37.5,17.8,9.2,56.5
35.9,19.6,7.6,48.5
34.4,16.7,9.4,52.0
33.5,12.9,9.4,51.75
34.7,12.9,9.6,55.5
36.8,15.4,9.5,49.5
38.0,15.3,9.5,46.25
37.9,15.3,9.6,47.5
37.7,16.2,9.0,45.5
37.3,15.3,9.5,41.75
35.8,17.9,6.7,53.5
35.1,17.3,7.3,51.75
34.9,16.5,7.3,51.75
33.5,15.4,8.2,25.0
36.0,13.8,9.3,44.25
37.2,14.1,8.0,48.0
37.8,16.0,8.6,45.0
36.2,16.7,8.6,48.5
36.2,16.5,8.6,48.0
36.1,13.3,8.7,41.75
36.8,15.3,8.7,49.5
37.1,16.6,7.8,53.0
37.7,17.5,7.5,49.5
38.3,16.6,8.2,43.5
38.1,15.2,6.6,48.25
38.3,18.5,6.7,58.25
38.9,19.1,6.5,59.0
38.5,20.2,7.0,59.5
38.9,20.8,6.8,60.0
38.2,22.6,6.1,57.25
37.9,20.4,7.8,51.0
37.7,18.6,7.5,51.25
38.0,19.4,8.0,43.75
36.8,17.4,5.9,50.0
37.2,18.2,7.5,53.25
37.5,19.3,5.3,50.5
37.9,20.2,7.6,42.5
39.0,19.3,5.9,46.25
38.0,19.7,2.6,54.5
39.0,19.0,3.1,50.75
37.1,19.1,3.4,57.0
37.8,19.1,3.6,53.0
37.4,17.1,2.0,54.5
38.4,19.4,NaN,49.75
39.3,21.2,3.7,55.5
40.8,19.4,7.2,48.25
40.7,19.7,5.3,46.0
39.1,19.6,0.2,54.5
39.5,19.3,2.5,48.5
39.9,18.7,8.5,41.5
37.6,19.0,0.6,54.5
37.6,19.5,NaN,56.75
38.4,19.5,NaN,58.0
39.1,21.2,NaN,57.75
38.0,22.1,0.4,59.75
37.9,23.1,3.0,61.0
39.0,22.9,7.0,56.5
39.1,22.5,6.2,55.5
40.7,23.0,5.3,64.75
38.7,22.4,7.4,61.0
39.7,22.7,7.6,51.5
30.4,21.7,0.4,82.0
36.6,20.1,8.0,61.75
40.8,20.8,8.9,53.25
40.1,24.5,6.6,55.5
37.1,23.3,4.9,73.0
39.1,22.2,8.3,56.75
39.7,23.2,8.1,56.75
38.9,23.1,5.8,69.0
35.3,20.6,1.9,74.0
35.9,21.4,3.5,71.0
39.2,22.6,5.8,63.5
38.2,21.3,6.7,64.25
38.0,21.4,5.8,61.0
39.4,22.4,8.1,60.0
38.9,23.4,6.0,63.0
31.3,23.7,1.5,71.5
36.3,22.4,5.8,69.25
30.1,21.7,0.3,86.5
35.8,23.1,2.7,76.75
36.1,22.4,5.0,81.25
32.2,22.1,0.4,76.5
32.7,22.2,0.5,77.0
34.4,21.3,4.1,72.25
35.8,20.9,5.3,80.5
35.7,22.0,5.4,77.75
34.9,21.5,1.7,76.75
37.6,21.0,8.7,70.0
37.2,22.6,8.8,67.5
37.0,22.2,8.4,73.25
32.5,22.9,0.8,87.0
35.4,21.9,3.9,77.75
33.4,22.4,2.2,82.5
33.7,22.7,4.7,79.25
36.2,22.2,5.7,70.5
36.2,22.7,7.4,65.25
34.2,21.6,5.9,77.25
35.3,21.5,6.2,73.25
33.5,22.9,0.9,83.25
33.1,21.7,2.6,81.0
34.6,22.1,2.2,77.0
35.3,21.4,4.5,77.5
32.2,22.7,2.1,85.0
36.6,21.8,6.0,75.25
33.9,21.7,3.0,80.75
33.8,20.6,3.9,76.25
32.0,21.7,1.9,81.75
34.0,21.6,3.5,75.5
35.4,21.7,8.3,69.5
35.8,21.5,8.5,70.0
35.7,23.4,4.5,80.75
32.6,21.7,4.2,77.0
36.3,21.0,7.7,65.5
34.7,22.5,5.9,66.75
35.3,21.8,4.4,82.0
28.4,21.6,0.7,90.75
34.9,21.5,6.4,76.75
36.2,21.6,6.8,79.5
33.8,21.0,4.7,79.0
34.5,22.2,4.4,81.75
35.0,22.9,4.5,82.75
32.0,22.5,1.4,92.25
35.9,21.6,7.5,77.5
37.0,22.7,10.6,65.25
37.9,22.4,9.0,67.25
35.3,22.0,3.6,90.0
30.1,21.3,2.9,87.75
35.1,22.4,7.0,77.25
35.2,21.7,9.0,73.5
35.2,23.3,3.2,77.0
31.2,23.3,2.0,86.5
34.5,23.1,6.5,81.5
33.1,23.8,2.0,88.5
33.1,19.2,4.1,87.75
24.5,17.0,NaN,87.5
30.5,18.2,5.4,78.5
33.8,17.8,8.4,72.5
31.9,21.5,2.6,82.0
33.5,21.1,3.2,84.75
33.7,21.8,5.2,77.5
33.4,21.3,4.2,79.25
31.3,19.8,0.6,82.0
35.3,20.7,6.5,76.25
37.5,21.2,10.4,68.5
35.0,20.4,6.8,75.75
35.8,21.0,7.3,73.75
36.4,21.8,8.0,73.25
34.5,22.8,5.2,81.0
31.8,22.6,3.3,86.5
30.6,22.3,1.8,91.5
32.4,21.8,4.0,85.75
26.6,22.4,NaN,93.5
27.7,21.7,NaN,87.0
28.6,21.4,0.7,87.5
31.4,21.0,5.3,83.0
32.0,21.0,2.9,88.0
31.2,22.4,1.8,92.0
33.4,22.2,6.0,82.0
34.5,20.6,8.7,77.0
35.6,21.6,6.9,72.25
36.0,20.8,4.8,78.25
35.7,22.5,5.3,76.0
32.8,22.9,3.5,86.0
32.0,22.0,4.1,88.25
29.9,22.1,1.4,90.25
32.7,22.5,3.4,86.75
34.5,22.9,1.6,84.0
31.3,21.5,1.9,88.5
29.0,22.2,0.2,89.25
33.9,22.4,5.7,78.75
33.0,21.7,1.9,86.75
33.2,21.2,3.7,86.75
31.9,20.8,2.2,90.75
32.4,21.6,5.3,83.0
34.4,20.1,6.2,78.5
32.8,21.6,6.1,85.75
32.3,20.7,2.9,86.0
33.6,21.0,4.9,75.75
34.1,21.7,5.0,81.5
32.5,20.1,4.8,83.75
32.6,20.1,2.3,88.75
34.6,21.9,6.6,74.75
36.1,21.7,8.1,77.25
36.3,21.4,7.1,73.5
34.9,22.6,5.5,72.75
35.1,21.6,6.8,75.75
35.1,21.2,4.3,82.0
34.2,21.3,4.5,77.5
33.5,21.0,5.3,83.25
33.8,22.3,2.9,80.5
32.6,21.0,5.2,86.25
33.2,21.2,3.1,82.75
29.9,20.1,2.3,87.0
31.5,21.4,2.2,92.5
34.4,21.6,5.0,80.25
32.8,21.6,3.3,85.75
32.5,21.6,5.6,79.75
32.7,21.3,5.7,82.5
31.2,22.1,0.6,86.75
33.8,22.2,6.9,83.5
28.7,22.3,0.4,90.5
31.5,21.3,1.7,85.75
32.7,21.7,4.1,82.25
32.4,21.6,2.6,86.75
33.4,20.3,6.5,79.75
34.7,20.9,7.9,77.5
36.7,21.9,9.6,73.5
34.8,21.8,4.5,79.25
34.7,22.1,3.0,81.5
30.9,21.5,1.2,88.25
32.7,21.4,3.0,84.75
29.5,22.3,0.5,88.5
32.4,21.9,4.0,82.5
29.8,22.0,0.6,91.5
32.6,22.0,2.1,79.25
32.7,21.0,3.0,82.75
33.5,22.1,3.8,83.75
33.9,21.7,2.5,82.5
34.0,21.7,3.6,80.75
29.5,21.3,NaN,93.25
31.5,20.8,4.8,81.25
34.8,21.0,4.9,75.5
31.6,22.2,4.1,88.5
32.4,21.4,3.5,81.25
31.7,21.4,2.4,86.0
29.7,22.6,NaN,89.5
34.0,21.6,7.3,80.25
35.3,22.2,7.0,76.75
34.3,21.9,6.3,82.5
34.8,21.8,3.4,81.0
36.3,22.0,5.3,76.75
35.6,21.8,3.1,81.25
28.8,20.5,1.9,92.5
32.8,21.0,2.7,89.75
35.0,21.1,2.7,89.75
35.9,21.7,5.1,77.0
34.2,22.5,2.7,89.0
36.3,21.4,6.7,79.0
33.4,22.0,4.2,87.5
35.6,21.8,8.1,78.5
35.2,22.4,6.5,78.25
30.4,22.7,0.4,89.0
34.9,21.5,7.1,82.75
33.9,21.6,5.7,81.0
31.4,21.6,3.0,85.0
32.7,22.1,3.0,82.0
34.3,22.8,4.4,84.75
32.8,22.3,3.4,86.0
33.5,22.3,5.7,79.0
33.3,22.5,3.5,86.0
33.5,21.7,3.3,79.0
35.5,21.1,9.3,73.75
34.7,22.2,7.5,78.0
35.0,22.8,6.7,80.5
34.0,21.6,6.3,80.5
35.4,22.2,8.3,77.75
35.5,22.6,5.4,75.75
36.7,21.7,8.9,71.5
36.7,20.7,9.8,67.5
35.2,21.9,7.9,79.75
35.0,19.5,9.3,74.25
35.3,22.3,9.7,71.0
35.6,20.6,8.8,73.25
36.7,21.1,9.0,71.0
33.8,21.9,3.2,78.75
36.0,21.4,8.3,78.75
29.3,21.4,0.8,90.0
34.4,21.4,7.2,76.75
35.2,20.2,8.9,74.5
34.0,20.8,5.2,77.0
34.8,21.1,9.4,76.75
36.0,20.4,9.4,70.0
35.6,20.0,9.4,71.75
30.2,21.0,6.5,76.5
25.9,19.4,0.2,83.5
33.4,16.8,9.2,74.75
34.7,20.9,5.6,75.25
33.8,23.2,0.1,82.0
34.7,22.0,4.0,79.25
35.3,22.8,7.5,72.25
35.1,21.0,9.2,67.25
35.3,19.7,9.4,64.5
35.4,18.5,8.7,68.75
35.4,19.5,9.0,65.5
35.1,20.5,9.0,66.0
35.1,18.8,NaN,84.0
34.6,19.6,7.2,68.0
30.6,20.0,1.7,77.25
31.8,17.8,7.2,73.5
31.5,19.9,3.5,70.5
35.0,20.1,9.1,72.5
36.3,20.6,7.9,73.0
35.4,21.2,8.7,71.5
35.7,20.4,9.0,66.75
34.0,19.8,9.4,65.0
33.9,15.1,9.3,60.5
35.6,17.7,7.7,68.25
35.0,21.2,7.8,67.25
33.7,21.0,7.5,69.0
33.9,20.4,7.7,65.5
35.4,17.4,8.5,64.25
35.5,16.6,9.3,60.5
35.5,16.9,8.9,60.25
35.0,18.2,9.1,61.0
35.0,15.9,9.5,62.25
36.0,17.4,9.2,61.75
34.2,17.6,9.4,61.75
34.5,16.4,9.5,58.0
35.5,15.8,9.4,61.5
35.3,19.0,6.3,73.75
35.8,19.1,7.6,70.5
36.6,19.5,9.3,68.25
27.4,19.2,0.4,91.0
31.6,19.0,7.1,79.5
34.2,18.3,9.3,69.25
34.1,20.6,9.4,66.5
34.3,18.6,9.5,66.0
34.7,18.9,8.7,65.75
35.6,19.5,9.5,66.0
34.3,18.0,9.5,63.25
34.3,16.6,9.3,66.5
35.2,16.6,9.0,64.75
35.8,18.3,9.4,62.75
35.7,17.3,9.1,60.25
35.3,16.8,9.5,58.5
34.8,16.4,9.5,60.75
35.5,18.4,8.7,60.75
35.9,19.7,6.9,64.5
29.7,19.1,9.1,69.75
28.0,15.1,6.4,72.5
33.2,13.8,9.5,65.25
35.9,16.2,9.5,56.0
36.3,15.4,9.5,56.0
36.7,17.0,9.5,53.25
36.4,18.7,8.7,56.0
35.5,18.5,9.5,58.5
NaN,NaN,NaN,NaN
38.3,20.0,7.6,53.75
34.0,13.5,9.5,62.0
37.5,16.1,9.5,49.25
38.5,19.0,9.5,57.75
37.4,20.1,9.5,52.0
38.8,17.0,9.2,50.5
38.7,18.6,9.5,49.5
38.9,19.0,9.4,58.0
38.9,18.6,9.6,45.5
39.3,17.3,9.6,50.75
39.4,18.8,9.3,45.5
38.8,19.2,9.4,48.25
38.4,18.3,9.4,43.0
39.1,18.2,9.0,49.5
38.4,19.5,9.6,51.25
38.9,18.5,9.6,51.75
37.9,18.4,8.9,52.75
31.1,18.0,5.7,67.75
32.2,13.9,9.7,54.25
35.6,12.8,9.7,54.0
36.1,16.5,9.7,54.5
38.0,16.6,9.6,43.25
39.8,17.5,9.7,40.25
39.4,19.6,9.4,50.0
39.5,19.7,9.7,53.25
39.2,19.8,9.3,53.5
39.6,18.8,9.3,50.75
40.7,19.1,8.6,51.5
41.2,20.0,8.4,48.75
39.0,21.6,8.7,53.0
39.4,22.9,8.1,53.0
39.4,20.6,7.6,58.25
38.9,20.2,9.6,50.0
38.6,18.1,9.7,46.0
39.4,17.4,9.6,40.75
40.0,16.1,9.7,43.25
39.5,19.2,8.3,48.5
38.7,21.3,5.6,64.0
40.2,19.4,7.7,51.75
38.0,22.0,7.4,49.0
40.8,22.7,9.4,48.25
40.2,21.1,9.3,44.5
38.6,22.3,5.4,52.75
39.4,21.1,5.3,54.0
39.1,21.2,9.0,44.75
39.6,18.3,9.0,41.5
39.8,20.4,8.6,38.75
39.5,19.4,8.9,43.75
39.3,19.5,8.9,43.5
40.4,22.6,8.8,39.5
39.6,19.7,3.5,46.25
40.3,19.6,7.4,46.25
38.6,22.2,5.6,50.5
38.5,21.1,7.5,51.5
41.2,22.2,8.7,41.75
29.1,21.0,0.1,84.25
34.6,21.2,3.8,73.75
37.3,20.7,6.8,57.5
29.0,20.1,0.3,85.75
37.8,19.8,8.1,68.5
29.6,20.3,2.0,90.75
32.0,20.0,5.8,79.0
35.4,19.6,6.1,70.5
32.5,22.0,1.9,91.0
35.0,20.8,4.7,82.0
37.0,22.1,8.5,65.5
37.8,23.0,7.0,61.75
39.0,23.3,7.4,62.75
35.9,20.2,4.3,90.0
35.1,20.3,7.2,78.25
33.8,22.4,0.7,76.25
36.5,22.0,6.9,66.75
34.4,22.6,3.5,86.25
33.6,21.5,0.9,84.5
34.3,21.8,6.8,73.0
34.8,21.4,4.0,73.25
30.5,22.2,NaN,88.5
30.9,21.4,2.2,82.0
33.8,21.0,7.1,75.75
31.9,21.8,2.9,81.5
31.6,21.8,0.8,86.75
32.4,21.1,7.1,79.75
37.1,21.0,8.4,67.25
36.1,22.0,6.2,73.75
32.9,21.1,1.2,86.75
36.7,20.7,7.9,73.75
37.1,22.0,4.3,65.0
38.4,22.6,9.9,70.5
31.1,22.1,1.5,80.75
34.6,21.7,5.4,80.25
35.8,21.8,2.2,79.25
32.9,21.5,2.8,79.75
28.0,20.3,NaN,91.5
31.5,21.7,1.5,93.5
33.7,20.9,5.6,82.25
29.4,21.5,0.9,89.25
30.3,21.5,1.8,87.25
31.6,22.0,2.1,85.0
32.4,22.4,2.2,86.75
31.6,20.7,1.8,86.0
34.2,21.3,5.9,77.75
35.6,21.4,7.9,79.0
35.1,21.1,6.6,75.5
33.1,21.8,8.6,79.0
24.7,20.1,NaN,94.5
32.0,18.5,8.2,79.5
36.9,20.6,10.2,69.5
35.6,23.0,4.9,79.75
32.5,22.0,5.3,79.5
35.4,22.2,9.7,71.0
36.4,22.8,7.8,74.0
31.4,21.6,0.2,87.5
34.2,21.0,5.3,80.25
33.3,22.6,3.4,83.5
34.3,21.5,4.3,81.5
34.2,22.3,3.2,81.5
33.6,21.4,5.8,79.0
32.8,22.2,4.4,84.25
34.3,21.6,7.6,79.25
32.0,21.5,3.4,83.75
31.5,21.1,3.6,83.0
33.6,21.4,6.2,81.5
35.2,21.6,8.8,82.75
34.5,21.5,4.8,81.25
32.8,22.1,3.1,85.75
34.8,21.9,3.3,83.0
33.1,23.1,5.2,77.25
33.5,22.1,6.2,80.75
31.0,22.2,4.9,82.75
34.5,21.2,5.8,80.75
34.7,23.0,4.7,82.75
32.7,22.1,4.1,80.5
31.6,22.2,2.0,86.75
28.2,22.7,NaN,94.0
33.0,21.8,3.2,85.0
30.0,22.6,2.2,85.75
30.8,21.2,1.3,94.0
32.5,20.9,2.7,87.0
32.6,21.5,2.4,79.5
32.3,22.1,2.1,89.25
31.4,21.4,1.9,88.75
33.5,22.1,3.7,82.5
29.8,21.6,1.3,91.0
31.0,21.8,1.2,87.25
35.0,21.2,9.0,73.5
32.3,21.1,2.4,89.0
32.2,20.8,2.8,87.5
33.8,22.0,6.4,80.0
33.6,21.8,6.2,64.25
32.7,21.9,3.1,87.5
33.5,21.9,5.2,83.0
32.0,21.3,3.6,87.75
32.4,22.6,3.4,83.25
30.3,22.3,2.6,88.5
34.4,21.4,4.8,77.25
33.5,22.4,5.6,80.25
29.2,22.8,1.4,85.25
34.8,22.3,7.6,79.25
30.3,21.7,0.2,90.5
31.0,21.4,1.3,88.5
30.9,21.5,1.7,91.0
28.3,21.1,1.0,89.25
32.0,21.0,2.1,88.75
28.9,21.5,1.0,90.5
29.0,20.7,1.9,86.5
31.2,21.0,2.4,84.25
31.3,21.6,1.4,85.0
28.8,21.0,1.4,88.25
28.6,20.7,1.1,91.5
25.5,21.0,NaN,92.75
27.9,20.4,NaN,91.25
33.8,21.1,4.5,85.5
27.4,21.4,1.0,90.75
31.8,20.6,5.4,88.75
33.5,21.3,3.6,80.5
33.0,21.4,5.2,86.0
34.1,21.9,4.9,83.0
30.2,21.4,1.4,86.75
33.0,21.3,5.2,85.5
32.4,21.8,5.1,88.0
33.1,22.0,1.9,82.75
32.3,21.7,4.4,83.25
32.1,21.7,6.4,84.25
30.9,22.2,2.7,83.25
34.8,21.5,6.4,79.0
35.4,20.4,8.8,75.5
37.1,20.9,9.9,66.75
35.6,22.0,5.5,69.0
38.0,21.1,9.4,66.0
34.6,21.0,4.8,82.5
34.5,21.0,4.4,81.75
33.9,20.1,5.4,78.75
32.1,20.0,3.0,82.5
30.3,22.0,1.3,88.75
30.9,22.0,1.3,92.5
25.7,21.2,NaN,92.0
32.1,20.2,4.0,75.5
30.6,18.5,2.2,86.25
34.6,20.6,7.9,70.5
33.4,20.0,3.7,79.5
33.2,21.5,2.4,81.75
34.8,21.5,3.7,81.0
33.7,20.2,3.7,84.75
33.8,21.0,8.0,79.25
35.4,21.5,6.5,77.75
33.3,20.4,5.6,80.75
31.8,21.2,3.4,87.75
33.8,20.1,6.5,79.25
31.8,19.9,1.8,79.75
34.1,20.9,5.3,79.0
34.3,20.9,5.3,79.25
33.3,21.2,3.5,80.25
35.2,20.5,3.3,79.25
34.8,21.4,3.6,79.25
36.7,20.2,9.3,69.0
36.9,21.2,8.7,70.5
32.6,21.4,6.2,81.25
32.4,20.5,4.6,78.25
34.1,20.9,5.4,73.5
35.8,21.8,6.3,70.75
28.3,20.6,NaN,90.75
34.9,20.6,6.3,77.5
36.4,21.7,6.7,70.75
34.5,22.0,3.2,92.25
36.0,20.5,8.7,76.75
30.1,21.1,NaN,87.75
34.8,19.6,8.5,78.75
33.2,22.7,3.0,85.0
29.4,22.2,0.1,84.5
32.6,20.3,3.5,86.0
32.2,20.8,1.5,82.25
33.9,21.4,6.7,84.25
26.7,21.6,NaN,91.25
33.9,20.7,3.9,83.25
34.8,22.5,5.4,80.75
34.3,21.9,5.9,77.0
35.4,22.2,6.8,77.75
33.4,21.0,4.1,79.75
34.3,20.6,8.2,77.75
35.2,21.4,6.8,75.0
34.9,21.2,8.2,74.5
33.7,22.1,2.1,81.5
